Name,Korean,NaverMatch,Category,Type,Locality,Address,Confidence,NaverLink,Source
Cheomseongdae,,첨성대,Gyeongju,historic observatory,Gyeongju,경상북도 경주시 인왕동 839-1,Check,https://map.naver.com/p/search/%EC%B2%A8%EC%84%B1%EB%8C%80,https://www.instagram.com/p/DYJ7QeyEoD3/?img_index=6
Seonhwa,,선화,Gyeongju,cafe (hand drip coffee),Gyeongju,경상북도 경주시 태종로 736-3 선화,Check,https://map.naver.com/p/search/%EC%84%A0%ED%99%94,https://www.instagram.com/p/DYJ7QeyEoD3/?img_index=6
Gyerim Forest,,,Gyeongju,forest / nature,Gyeongju,,Unresolved,https://map.naver.com/p/search/Gyerim%20Forest,https://www.instagram.com/p/DYJ7QeyEoD3/?img_index=6
Hoof Hoof,,후프코퍼레이션,Gyeongju,cafe (with ponies),Gyeongju,서울특별시 성동구 성수일로8길 5 A-401,Unresolved,https://map.naver.com/p/search/%ED%9B%84%ED%94%84%EC%BD%94%ED%8D%BC%EB%A0%88%EC%9D%B4%EC%85%98,https://www.instagram.com/p/DYJ7QeyEoD3/?img_index=6
Skunkworks,,스컹크웍스,Gyeongju,hanok house cafe,Gyeongju,경상북도 경주시 포석로 1058-3 스컹크웍스,Check,https://map.naver.com/p/search/%EC%8A%A4%EC%BB%B9%ED%81%AC%EC%9B%8D%EC%8A%A4,https://www.instagram.com/p/DYJ7QeyEoD3/?img_index=6
Hwangnyongsa Hall,,,Gyeongju,historic hall / museum,Gyeongju,,Unresolved,https://map.naver.com/p/search/Hwangnyongsa%20Hall,https://www.instagram.com/p/DYJ7QeyEoD3/?img_index=6
Jungdo Tower,,,Gyeongju,landmark / modern recreation,Gyeongju,,Unresolved,https://map.naver.com/p/search/Jungdo%20Tower,https://www.instagram.com/p/DYJ7QeyEoD3/?img_index=6
Bomun Lake,,보문호,Gyeongju,lake (biking),Gyeongju,경상북도 경주시 신평동,Check,https://map.naver.com/p/search/%EB%B3%B4%EB%AC%B8%ED%98%B8,https://www.instagram.com/p/DYJ7QeyEoD3/?img_index=6
Gyeongju World,,경주월드,Gyeongju,theme park,Gyeongju,경상북도 경주시 보문로 544,Check,https://map.naver.com/p/search/%EA%B2%BD%EC%A3%BC%EC%9B%94%EB%93%9C,https://www.instagram.com/p/DYJ7QeyEoD3/?img_index=6
Gyeongju Shim Cafe,,,Gyeongju,rooftop cafe,Gyeongju,,Unresolved,https://map.naver.com/p/search/Gyeongju%20Shim%20Cafe,https://www.instagram.com/p/DYJ7QeyEoD3/?img_index=6
Saltimbocca Seoul,,,Italian Food,Italian restaurant (handmade pasta),"Namyeong, Seoul",,Unresolved,https://map.naver.com/p/search/Saltimbocca%20Seoul,https://www.instagram.com/reel/DVJ_dkwDBma/
Gijang,,기장교회,Grilled Eel gijang north of busan,region known for conger eel restaurants,"Gijang-gun, Busan area (north of Busan)",부산광역시 기장군 기장읍 차성동로 58,Check,https://map.naver.com/p/search/%EA%B8%B0%EC%9E%A5%EA%B5%90%ED%9A%8C,https://www.instagram.com/reel/DX73AeFzfyV/
Unagi Kyodai,우나기쿄다이,우나기쿄다이,Grilled Eel gijang north of busan,Nagoya-style eel rice bowl restaurant,"Gwanak-gu, Seoul (near Seoul National University Station)",서울특별시 관악구 청룡1길 16 101호,High,https://map.naver.com/p/search/%EC%9A%B0%EB%82%98%EA%B8%B0%EC%BF%84%EB%8B%A4%EC%9D%B4,https://www.instagram.com/reel/DWp_wqLCTKn/
Hyunsunine,,현선이네 용산본점,Yongsan,tteokbokki / street snack restaurant,"Yongsan, Seoul",서울특별시 용산구 한강대로39길 2-13,Check,https://map.naver.com/p/search/%ED%98%84%EC%84%A0%EC%9D%B4%EB%84%A4%20%EC%9A%A9%EC%82%B0%EB%B3%B8%EC%A0%90,https://www.instagram.com/reel/DX88Mq5Jgyw/
Leeum Museum of Art,리움미술관,카멜커피 리움미술관점,Architecture,art museum / architecture,"Hannam-dong, Yongsan-gu, Seoul",서울특별시 용산구 이태원로55길 60-16 리움미술관 로비 지하3층,High,https://map.naver.com/p/search/%EC%B9%B4%EB%A9%9C%EC%BB%A4%ED%94%BC%20%EB%A6%AC%EC%9B%80%EB%AF%B8%EC%88%A0%EA%B4%80%EC%A0%90,https://www.instagram.com/p/DXbaFwOE_AH/?img_index=12 | https://www.instagram.com/p/DXT5NWKEhQY/?img_index=5 | https://www.instagram.com/p/DZD4-dzDSTT/?img_index=5
JUUN.J Dosan Flagship,준지 도산 플래그십,준지 도산 플래그십 스토어,Architecture,fashion flagship store / architecture,"Dosan / Gangnam, Seoul",서울특별시 강남구 언주로164길 23 (신사동) 준지 도산 플래그쉽스토어,High,https://map.naver.com/p/search/%EC%A4%80%EC%A7%80%20%EB%8F%84%EC%82%B0%20%ED%94%8C%EB%9E%98%EA%B7%B8%EC%8B%AD%20%EC%8A%A4%ED%86%A0%EC%96%B4,https://www.instagram.com/p/DXT5NWKEhQY/?img_index=5
SongEun Art and Cultural Foundation,송은,송은,Architecture,art foundation / architecture,"Cheongdam, Seoul",서울특별시 강남구 도산대로 441,High,https://map.naver.com/p/search/%EC%86%A1%EC%9D%80,https://www.instagram.com/p/DXT5NWKEhQY/?img_index=5
025S,025S 성수,포인트투파이브세컨드 성수 하우스,Architecture,perfume atelier / tea space / architecture,"Seongsu, Seoul",서울특별시 성동구 왕십리로14길 20,Check,https://map.naver.com/p/search/%ED%8F%AC%EC%9D%B8%ED%8A%B8%ED%88%AC%ED%8C%8C%EC%9D%B4%EB%B8%8C%EC%84%B8%EC%BB%A8%EB%93%9C%20%EC%84%B1%EC%88%98%20%ED%95%98%EC%9A%B0%EC%8A%A4,https://www.instagram.com/p/DXT5NWKEhQY/?img_index=5
Audeum Audio Museum,오디움,오디움,Architecture,audio museum / architecture,Seoul,서울특별시 서초구 헌릉로8길 6,High,https://map.naver.com/p/search/%EC%98%A4%EB%94%94%EC%9B%80,https://www.instagram.com/p/DXT5NWKEhQY/?img_index=5
Dongdaemun Design Plaza (DDP),동대문디자인플라자,동대문디자인플라자,Architecture,design plaza / architecture,"Dongdaemun, Seoul",서울특별시 중구 을지로 281,High,https://map.naver.com/p/search/%EB%8F%99%EB%8C%80%EB%AC%B8%EB%94%94%EC%9E%90%EC%9D%B8%ED%94%8C%EB%9D%BC%EC%9E%90,https://www.instagram.com/p/DXT5NWKEhQY/?img_index=5
Seoul,,서울석촌동고분군,Architecture,architecture photo hunt (city),Seoul,서울특별시 송파구,Check,https://map.naver.com/p/search/%EC%84%9C%EC%9A%B8%EC%84%9D%EC%B4%8C%EB%8F%99%EA%B3%A0%EB%B6%84%EA%B5%B0,https://www.instagram.com/reel/DXgjNheE-jG/
Haus Nowhere Seoul,,하우스 노웨어 서울,Architecture,building / architecture,Seoul,서울특별시 성동구 뚝섬로 433,Check,https://map.naver.com/p/search/%ED%95%98%EC%9A%B0%EC%8A%A4%20%EB%85%B8%EC%9B%A8%EC%96%B4%20%EC%84%9C%EC%9A%B8,https://www.instagram.com/p/DXbaFwOE_AH/?img_index=12
Dongdaemun Design Plaza (DDP),,동대문디자인플라자,Architecture,design plaza / architecture,"Dongdaemun, Seoul",서울특별시 중구 을지로 281,Check,https://map.naver.com/p/search/%EB%8F%99%EB%8C%80%EB%AC%B8%EB%94%94%EC%9E%90%EC%9D%B8%ED%94%8C%EB%9D%BC%EC%9E%90,https://www.instagram.com/p/DXbaFwOE_AH/?img_index=12 | https://www.instagram.com/p/DZD4-dzDSTT/?img_index=5 | https://www.instagram.com/p/DWi4jxfiVaL/?img_index=3
Club Chroma,,클럽 크로마,Architecture,club / architecture,Seoul,인천광역시 중구 영종해안남로321번길 186 파라다이스시티 크로마,Unresolved,https://map.naver.com/p/search/%ED%81%B4%EB%9F%BD%20%ED%81%AC%EB%A1%9C%EB%A7%88,https://www.instagram.com/p/DXbaFwOE_AH/?img_index=12
Starfield Library,,예지닷컴,Architecture,library / architecture,Seoul (Starfield COEX Mall),경기도 고양시 덕양구 통일로 140 삼송태크노밸리 B동 238호,Unresolved,https://map.naver.com/p/search/%EC%98%88%EC%A7%80%EB%8B%B7%EC%BB%B4,https://www.instagram.com/p/DXbaFwOE_AH/?img_index=12
GT Tower,,지티타워약국,Architecture,office tower / architecture,Seoul,서울특별시 서초구 서초대로 411,Check,https://map.naver.com/p/search/%EC%A7%80%ED%8B%B0%ED%83%80%EC%9B%8C%EC%95%BD%EA%B5%AD,https://www.instagram.com/p/DXbaFwOE_AH/?img_index=12
Seosomun Shrine History Museum,,,Architecture,history museum / architecture,Seoul,,Unresolved,https://map.naver.com/p/search/Seosomun%20Shrine%20History%20Museum,https://www.instagram.com/p/DXbaFwOE_AH/?img_index=12
Namsan Tower (Namsan Park),,,Architecture,observation tower / park,"Namsan Park, Seoul",,Unresolved,https://map.naver.com/p/search/Namsan%20Tower%20%28Namsan%20Park%29,https://www.instagram.com/p/DXbaFwOE_AH/?img_index=12
Yoonseul: Manridong Reflecting Seoul,윤슬,윤슬,Architecture,public art installation / architecture,"Manri-dong, Seoul (near Seoul Station)",서울특별시 중구 세종대로 14 그랜드센트럴 1층,High,https://map.naver.com/p/search/%EC%9C%A4%EC%8A%AC,https://www.instagram.com/p/DXbaFwOE_AH/?img_index=12
Ewha Womans University,,이화여자대학교,Architecture,university / architecture,"Seodaemun-gu, Seoul",서울특별시 서대문구 이화여대길 52,Check,https://map.naver.com/p/search/%EC%9D%B4%ED%99%94%EC%97%AC%EC%9E%90%EB%8C%80%ED%95%99%EA%B5%90,https://www.instagram.com/p/DXbaFwOE_AH/?img_index=12
Gangnam Station Exit 9,,,Architecture,public space / architecture,"Gangnam, Seoul",,Unresolved,https://map.naver.com/p/search/Gangnam%20Station%20Exit%209,https://www.instagram.com/p/DXbaFwOE_AH/?img_index=12
National Museum of Korea,,국립고궁박물관,Architecture,national museum / architecture,"Yongsan-gu, Seoul",서울특별시 종로구 효자로 12 국립고궁박물관,Check,https://map.naver.com/p/search/%EA%B5%AD%EB%A6%BD%EA%B3%A0%EA%B6%81%EB%B0%95%EB%AC%BC%EA%B4%80,https://www.instagram.com/p/DXbaFwOE_AH/?img_index=12
Itami Jun Museum,,유동룡미술관,"Jeju, Architecture",museum / architecture,"Hallim, Jeju",제주특별자치도 제주시 한림읍 용금로 906-10 유동룡미술관(ITAMI JUN MUSEUM),Check,https://map.naver.com/p/search/%EC%9C%A0%EB%8F%99%EB%A3%A1%EB%AF%B8%EC%88%A0%EA%B4%80,https://www.instagram.com/reel/DYEgLnZNw_u/ | https://www.instagram.com/p/DWi4jxfiVaL/?img_index=3
Breath Coffee Works,,브레스커피웍스,Architecture,cafe / architecture,Ha-dong / Gyeongju,경상북도 경주시 보불로 204-8 브레스커피웍스,Check,https://map.naver.com/p/search/%EB%B8%8C%EB%A0%88%EC%8A%A4%EC%BB%A4%ED%94%BC%EC%9B%8D%EC%8A%A4,https://www.instagram.com/p/DXeKplTjCJx/?img_index=4 | https://www.instagram.com/p/DWi4jxfiVaL/?img_index=3
Audeum Audio Museum,,,Architecture,audio museum / architecture,"Sinwon, Seoul",,Unresolved,https://map.naver.com/p/search/Audeum%20Audio%20Museum,https://www.instagram.com/p/DWi4jxfiVaL/?img_index=3
LG Arts Center Seoul,,LG아트센터 서울,Architecture,arts center / architecture,"Magok, Seoul",서울특별시 강서구 마곡중앙로 136 LG아트센터 서울,Check,https://map.naver.com/p/search/LG%EC%95%84%ED%8A%B8%EC%84%BC%ED%84%B0%20%EC%84%9C%EC%9A%B8,https://www.instagram.com/p/DWi4jxfiVaL/?img_index=3
MMCA (National Museum of Modern and Contemporary Art),,,Architecture,art museum / architecture,"Samcheong, Seoul",,Unresolved,https://map.naver.com/p/search/MMCA%20%28National%20Museum%20of%20Modern%20and%20Contemporary%20Art%29,https://www.instagram.com/p/DWi4jxfiVaL/?img_index=3
Yuji Coffee Works,,유지커피웍스,Architecture,cafe / architecture,"Orai, Jeju",제주특별자치도 제주시 오남로 297 유지커피웍스,Check,https://map.naver.com/p/search/%EC%9C%A0%EC%A7%80%EC%BB%A4%ED%94%BC%EC%9B%8D%EC%8A%A4,https://www.instagram.com/p/DWi4jxfiVaL/?img_index=3
025S,,포인트투파이브세컨드 성수 하우스,Architecture,cafe and store / architecture,"Seongsu, Seoul",서울특별시 성동구 왕십리로14길 20,Check,https://map.naver.com/p/search/%ED%8F%AC%EC%9D%B8%ED%8A%B8%ED%88%AC%ED%8C%8C%EC%9D%B4%EB%B8%8C%EC%84%B8%EC%BB%A8%EB%93%9C%20%EC%84%B1%EC%88%98%20%ED%95%98%EC%9A%B0%EC%8A%A4,https://www.instagram.com/p/DWi4jxfiVaL/?img_index=3
Infilm,,필름인필터,Architecture,building / architecture,between Busan & Seoul,서울특별시 마포구 월드컵로3길 31-32 2층,Check,https://map.naver.com/p/search/%ED%95%84%EB%A6%84%EC%9D%B8%ED%95%84%ED%84%B0,https://www.instagram.com/p/DXeKplTjCJx/?img_index=4
Kansong Art Museum,,대구간송미술관,Architecture,art museum / architecture,Daegu,대구광역시 수성구 미술관로 70 대구간송미술관,Check,https://map.naver.com/p/search/%EB%8C%80%EA%B5%AC%EA%B0%84%EC%86%A1%EB%AF%B8%EC%88%A0%EA%B4%80,https://www.instagram.com/p/DXeKplTjCJx/?img_index=4
MYOUN,,묘운MYOUN,Architecture,building / architecture,between Busan & Seoul,서울특별시 동대문구 제기로 19-10 3층 302호,High,https://map.naver.com/p/search/%EB%AC%98%EC%9A%B4MYOUN,https://www.instagram.com/p/DXeKplTjCJx/?img_index=4
SIHOJAE,,시호재&amp;시차,Architecture,building / architecture,between Busan & Seoul,경상북도 칠곡군 석적읍 망정1길 11-21 시호재,Unresolved,https://map.naver.com/p/search/%EC%8B%9C%ED%98%B8%EC%9E%AC%26amp%3B%EC%8B%9C%EC%B0%A8,https://www.instagram.com/p/DXeKplTjCJx/?img_index=4
SAYUWON,,사유원,Architecture,garden / architecture,between Busan & Seoul,대구광역시 군위군 부계면 치산효령로 1150 사유원 제1주차장 치허문,Unresolved,https://map.naver.com/p/search/%EC%82%AC%EC%9C%A0%EC%9B%90,https://www.instagram.com/p/DXeKplTjCJx/?img_index=4
Byeongsanseowon Confucian Academy,,,Architecture,Confucian academy / historic site,Andong area,,Unresolved,https://map.naver.com/p/search/Byeongsanseowon%20Confucian%20Academy,https://www.instagram.com/p/DXeKplTjCJx/?img_index=4
Danyang Guinsa Temple,,,Architecture,temple,Danyang,,Unresolved,https://map.naver.com/p/search/Danyang%20Guinsa%20Temple,https://www.instagram.com/p/DXeKplTjCJx/?img_index=4
Concretewall,,콘크리트월,Architecture,building / architecture,between Busan & Seoul,충청북도 제천시 금성면 청풍호로 1566 콘크리트월,Unresolved,https://map.naver.com/p/search/%EC%BD%98%ED%81%AC%EB%A6%AC%ED%8A%B8%EC%9B%94,https://www.instagram.com/p/DXeKplTjCJx/?img_index=4
Museum SAN,,뮤지엄산,Architecture,art museum / architecture,"Wonju, Gangwon",강원특별자치도 원주시 지정면 오크밸리2길 260 뮤지엄산,Check,https://map.naver.com/p/search/%EB%AE%A4%EC%A7%80%EC%97%84%EC%82%B0,https://www.instagram.com/p/DXeKplTjCJx/?img_index=4
025S (Two Point Five Second),,,Architecture,cafe / tea house / architecture,"Seongsu, Seoul",,Unresolved,https://map.naver.com/p/search/025S%20%28Two%20Point%20Five%20Second%29,https://www.instagram.com/p/DZD4-dzDSTT/?img_index=5
Yoonseul: Manridong Reflecting Seoul,,,Architecture,public art installation,"Manri-dong, Seoul (outside Seoul Station)",,Unresolved,https://map.naver.com/p/search/Yoonseul%3A%20Manridong%20Reflecting%20Seoul,https://www.instagram.com/p/DZD4-dzDSTT/?img_index=5
Inwangsan shelter in the woods,,,Architecture,library (former soldiers' quarters) / hiking,"Inwangsan, Seoul",,Unresolved,https://map.naver.com/p/search/Inwangsan%20shelter%20in%20the%20woods,https://www.instagram.com/p/DZD4-dzDSTT/?img_index=5
Sancheong Sutbul Garden,산청 숯불가든,산청숯불가든 을지로,Seoul BBQ,Korean BBQ restaurant,Seoul,서울특별시 중구 을지로 114-6 1층,High,https://map.naver.com/p/search/%EC%82%B0%EC%B2%AD%EC%88%AF%EB%B6%88%EA%B0%80%EB%93%A0%20%EC%9D%84%EC%A7%80%EB%A1%9C,https://www.instagram.com/reel/DVI_d-VD4Y-/
Myeongsojip,명소집,명소집,Seoul BBQ,"Korean BBQ (charcoal/straw-fire, woo-dae galbi)","Myeongdong, Jung-gu, Seoul (172m from Myeongdong Station Exit 3)","서울특별시 중구 퇴계로20길 13 1,2층",High,https://map.naver.com/p/search/%EB%AA%85%EC%86%8C%EC%A7%91,https://www.instagram.com/reel/DXk1K2Tk5kS/
Geumsan,,금산식당,Bread2,bakery (whole wheat / farm to table),"Geumsan, South Chungcheong Province",서울특별시 동대문구 약령시로21길 30,Check,https://map.naver.com/p/search/%EA%B8%88%EC%82%B0%EC%8B%9D%EB%8B%B9,https://www.instagram.com/reel/DXN7Kisk6B1/
Ttukseom Hangang Park,,뚝섬한강공원,"Han River, Garden Festival",riverside park / picnic spot,Seoul (Han River / Ttukseom),서울특별시 광진구 자양동 704-1,Check,https://map.naver.com/p/search/%EB%9A%9D%EC%84%AC%ED%95%9C%EA%B0%95%EA%B3%B5%EC%9B%90,https://www.instagram.com/reel/DXL-a8ND33k/ | https://www.instagram.com/p/DXYGv7Yk3ST/
Han River,한강,한강,Han River,river / recreation area,Seoul,서울특별시 영등포구 여의동로 300-2,High,https://map.naver.com/p/search/%ED%95%9C%EA%B0%95,https://www.instagram.com/reel/DXL-a8ND33k/
Number one Filipino restaurant in Korea (unnamed),,,Filipino Restaurant,Filipino restaurant,Korea,,Unresolved,https://map.naver.com/p/search/Number%20one%20Filipino%20restaurant%20in%20Korea%20%28unnamed%29,https://www.facebook.com/reel/1147537077460850/
Hannamdong Hanbang Tongdak,한남동한방통닭,한남동한방통닭,KOREA ROAST CHICKEN,wood-fire roast chicken restaurant,"Hannam-dong, Yongsan-gu, Seoul","서울특별시 용산구 대사관로34길 12 1, 2층",High,https://map.naver.com/p/search/%ED%95%9C%EB%82%A8%EB%8F%99%ED%95%9C%EB%B0%A9%ED%86%B5%EB%8B%AD,https://www.instagram.com/reel/DXVfTIljtrD/
The Grazing Pig,풀뜯는 돼지,풀뜯는돼지,HONGDAE,restaurant,"Hongdae, Mapo-gu, Seoul",서울특별시 마포구 동교로32길 7 1층 풀뜯는돼지,High,https://map.naver.com/p/search/%ED%92%80%EB%9C%AF%EB%8A%94%EB%8F%BC%EC%A7%80,https://www.instagram.com/p/DXWTa0KDxtq/?img_index=6
Olive Young Hongdae Town,올리브영 홍대타운,올리브영 홍대 타운,HONGDAE,beauty / drugstore (cosmetics),"Hongdae, Mapo-gu, Seoul",서울특별시 마포구 홍익로6길 57 올리브영 홍대 타운,High,https://map.naver.com/p/search/%EC%98%AC%EB%A6%AC%EB%B8%8C%EC%98%81%20%ED%99%8D%EB%8C%80%20%ED%83%80%EC%9A%B4,https://www.instagram.com/p/DXWTa0KDxtq/?img_index=6
Kakao Friends Hongdae Flagship Store,카카오프렌즈 홍대 플래그십 스토어,카카오프렌즈 홍대플래그십 스토어,HONGDAE,character goods flagship store,"Hongdae, Mapo-gu, Seoul",서울특별시 마포구 양화로 162 좋은사람들빌딩 1~3층,High,https://map.naver.com/p/search/%EC%B9%B4%EC%B9%B4%EC%98%A4%ED%94%84%EB%A0%8C%EC%A6%88%20%ED%99%8D%EB%8C%80%ED%94%8C%EB%9E%98%EA%B7%B8%EC%8B%AD%20%EC%8A%A4%ED%86%A0%EC%96%B4,https://www.instagram.com/p/DXWTa0KDxtq/?img_index=6
Zakdangmoi,작당모의,작당모의,HONGDAE,venue (cafe/bar),"Hongdae, Mapo-gu, Seoul",서울특별시 마포구 동교로32길 19 1층,High,https://map.naver.com/p/search/%EC%9E%91%EB%8B%B9%EB%AA%A8%EC%9D%98,https://www.instagram.com/p/DXWTa0KDxtq/?img_index=6
KT&G Sangsangmadang,KT&G 상상마당,KT&amp;G 상상마당,HONGDAE,cultural / arts complex,"Hongdae, Mapo-gu, Seoul",서울특별시 마포구 어울마당로 65 상상마당빌딩,Check,https://map.naver.com/p/search/KT%26amp%3BG%20%EC%83%81%EC%83%81%EB%A7%88%EB%8B%B9,https://www.instagram.com/p/DXWTa0KDxtq/?img_index=6
Pumparcade Hongdae,펌프아케이드 홍대점,펌프아케이드 홍대점,HONGDAE,arcade / games,"Hongdae, Mapo-gu, Seoul",서울특별시 마포구 와우산로21길 20 지하1층,High,https://map.naver.com/p/search/%ED%8E%8C%ED%94%84%EC%95%84%EC%BC%80%EC%9D%B4%EB%93%9C%20%ED%99%8D%EB%8C%80%EC%A0%90,https://www.instagram.com/p/DXWTa0KDxtq/?img_index=6
Hangaram Stationery Store (Hongik University branch),한가람문구 홍익대점,한가람문구 홍익대점,HONGDAE,stationery store,"Hongdae / Hongik University, Mapo-gu, Seoul",서울특별시 마포구 와우산로 94 홍익대학교 홍문관내 로비층,High,https://map.naver.com/p/search/%ED%95%9C%EA%B0%80%EB%9E%8C%EB%AC%B8%EA%B5%AC%20%ED%99%8D%EC%9D%B5%EB%8C%80%EC%A0%90,https://www.instagram.com/p/DXWTa0KDxtq/?img_index=6
Ikseon-dong,익선동,서울커피 익선본점,IKSON-DONG,neighborhood / hanok alley district,"Ikseon-dong, Jongno-gu, Seoul",서울특별시 종로구 수표로28길 33-3 1층 서울커피,Check,https://map.naver.com/p/search/%EC%84%9C%EC%9A%B8%EC%BB%A4%ED%94%BC%20%EC%9D%B5%EC%84%A0%EB%B3%B8%EC%A0%90,https://www.instagram.com/reel/DXYh1CLD3Z8/
Oncheon Ikseon,,,IKSON-DONG,venue (cafe/restaurant),"Ikseon-dong, Jongno-gu, Seoul",,Unresolved,https://map.naver.com/p/search/Oncheon%20Ikseon,https://www.instagram.com/reel/DXYh1CLD3Z8/
Ikseon-dong Yeolliji,익선동 연리지,익선동연리지,IKSON-DONG,restaurant / cafe,"Ikseon-dong, Jongno-gu, Seoul",서울특별시 종로구 돈화문로11나길 28-1 1층,High,https://map.naver.com/p/search/%EC%9D%B5%EC%84%A0%EB%8F%99%EC%97%B0%EB%A6%AC%EC%A7%80,https://www.instagram.com/reel/DXYh1CLD3Z8/
Flippers (Ikseon branch),,,IKSON-DONG,dessert cafe (souffle pancakes),"Ikseon-dong, Jongno-gu, Seoul",,Unresolved,https://map.naver.com/p/search/Flippers%20%28Ikseon%20branch%29,https://www.instagram.com/reel/DXYh1CLD3Z8/
Ikseon Egg Tart,,익선에그타르트,IKSON-DONG,bakery / egg tart shop,"Ikseon-dong, Jongno-gu, Seoul",서울특별시 종로구 돈화문로11가길 19 1층,Check,https://map.naver.com/p/search/%EC%9D%B5%EC%84%A0%EC%97%90%EA%B7%B8%ED%83%80%EB%A5%B4%ED%8A%B8,https://www.instagram.com/reel/DXYh1CLD3Z8/
Ikseon Alleyways shops,,,IKSON-DONG,shopping alleys,"Ikseon-dong, Jongno-gu, Seoul",,Unresolved,https://map.naver.com/p/search/Ikseon%20Alleyways%20shops,https://www.instagram.com/reel/DXYh1CLD3Z8/
2026 Seoul International Garden Show,,,Garden Festival,garden festival / event,"Seoul Forest / Ttukseom Hangang Park / Seongsu-Hwadong, Seoul",,Unresolved,https://map.naver.com/p/search/2026%20Seoul%20International%20Garden%20Show,https://www.instagram.com/p/DXYGv7Yk3ST/
The Hanok Heritage House,더 한옥 헤리티지,더한옥헤리티지,Hanok heritage house,hanok hotel / stay,"Yeongwol-gun, Gangwon-do",강원특별자치도 영월군 남면 문개실길 37-200,High,https://map.naver.com/p/search/%EB%8D%94%ED%95%9C%EC%98%A5%ED%97%A4%EB%A6%AC%ED%8B%B0%EC%A7%80,https://www.instagram.com/p/DXjrAQpEzYe/?img_index=5
North Korean food restaurant in Gangnam (unnamed),,,Gangnam,North Korean cuisine restaurant,"Gangnam, Seoul",,Unresolved,https://map.naver.com/p/search/North%20Korean%20food%20restaurant%20in%20Gangnam%20%28unnamed%29,https://www.instagram.com/reel/DXnlnfbkwe3/
Gamekol Son Wangmandu,,,Must EAT,mandu (dumpling) restaurant,"Namdaemun Market, Jung-gu, Seoul","42 Namdaemunsijang 4-gil, Jung District, Seoul, South Korea",Unresolved,https://map.naver.com/p/search/Gamekol%20Son%20Wangmandu,https://www.instagram.com/reel/DXpuM6PPHLx/
Yumin Art Nouveau Collection,,,Jeju,art museum (Tadao Ando),Jeju,,Unresolved,https://map.naver.com/p/search/Yumin%20Art%20Nouveau%20Collection,https://www.instagram.com/p/DYhQixdkvBn/?img_index=6
Bonte Museum,본태박물관,본태박물관,Jeju,art museum (Tadao Ando),"Andeok-myeon, Seogwipo-si, Jeju",제주특별자치도 서귀포시 안덕면 산록남로762번길 69 본태박물관,High,https://map.naver.com/p/search/%EB%B3%B8%ED%83%9C%EB%B0%95%EB%AC%BC%EA%B4%80,https://www.instagram.com/p/DYhQixdkvBn/?img_index=6 | https://www.instagram.com/reel/DYEgLnZNw_u/
Water Wind Stone Museum,수풍석뮤지엄,수풍석 뮤지엄,Jeju,architecture / museum (Itami Jun),"Andeok-myeon, Seogwipo-si, Jeju",제주특별자치도 서귀포시 안덕면 산록남로762번길 79,High,https://map.naver.com/p/search/%EC%88%98%ED%92%8D%EC%84%9D%20%EB%AE%A4%EC%A7%80%EC%97%84,https://www.instagram.com/p/DYhQixdkvBn/?img_index=6 | https://www.instagram.com/reel/DYEgLnZNw_u/
Podo Hotel,포도호텔,핀크스 포도호텔,Jeju,hotel (Itami Jun architecture),"Andeok-myeon, Seogwipo-si, Jeju",제주특별자치도 서귀포시 안덕면 산록남로 863,High,https://map.naver.com/p/search/%ED%95%80%ED%81%AC%EC%8A%A4%20%ED%8F%AC%EB%8F%84%ED%98%B8%ED%85%94,https://www.instagram.com/reel/DYEgLnZNw_u/
Bangju Church,방주교회,방주교회,Jeju,church / architecture,"Andeok-myeon, Seogwipo-si, Jeju",서울특별시 마포구 마포대로 173-16,High,https://map.naver.com/p/search/%EB%B0%A9%EC%A3%BC%EA%B5%90%ED%9A%8C,https://www.instagram.com/reel/DYEgLnZNw_u/
Kim Tschang-Yeul Art Museum,제주도립김창열미술관,제주도립김창열미술관,Jeju,art museum,"Hangyeong-myeon, Jeju-si, Jeju",제주특별자치도 제주시 한림읍 용금로 883-5,High,https://map.naver.com/p/search/%EC%A0%9C%EC%A3%BC%EB%8F%84%EB%A6%BD%EA%B9%80%EC%B0%BD%EC%97%B4%EB%AF%B8%EC%88%A0%EA%B4%80,https://www.instagram.com/reel/DYEgLnZNw_u/
Sagye Beach,사계해변,사계해변국수,Jeju,beach,"Andeok-myeon, Seogwipo-si, Jeju",제주특별자치도 서귀포시 안덕면 형제해안로 24 . 1층,High,https://map.naver.com/p/search/%EC%82%AC%EA%B3%84%ED%95%B4%EB%B3%80%EA%B5%AD%EC%88%98,https://www.instagram.com/p/DYQVv-OlsT5/?img_index=9
Akeun Darangshi Oreum,아끈다랑쉬오름,,Jeju,oreum (cinder cone) / hike,"Gujwa-eup, Jeju-si, Jeju",,Unresolved,https://map.naver.com/p/search/%EC%95%84%EB%81%88%EB%8B%A4%EB%9E%91%EC%89%AC%EC%98%A4%EB%A6%84,https://www.instagram.com/p/DYQVv-OlsT5/?img_index=9
Yongmeori Coast,용머리해안,용머리해안,Jeju,coastal cliffs / scenic coast,"Andeok-myeon, Seogwipo-si, Jeju",제주특별자치도 서귀포시 안덕면 사계리 112-3,High,https://map.naver.com/p/search/%EC%9A%A9%EB%A8%B8%EB%A6%AC%ED%95%B4%EC%95%88,https://www.instagram.com/p/DYQVv-OlsT5/?img_index=9
